"6134","N5","ひだり","左","gauche"
"6135","N1","ひだりきき","左利き","gaucher"
"6136","N2","ひっかかる","引っ掛かる[亓段]","être pris dans, se faire avoir"
"6137","N1","ひっかく","引っ掻く[亓段]","griffer, égratigner"
"6138","N2","ひっかける","引っ掛ける[一段]","accrocher quelque chose, suspendre, attraper, enfiler en vitesse (des vêtements)"
"6139","N2","ひっきする","筆記する","prendre des notes, écrire"
"6140","N4","びっくり","吃驚","surpris, étonné"
"6141","N2","ひっくりかえす","引っ繰り返す[亓段]","retourner, renverser, faire chavirer"
"6142","N2","ひっくりかえる","引っ繰り返る[亓段]","se retourner, basculer par-dessus, tomber, être renversé"
"6143","N4","びっくりする","吃驚する","être surpris"
"6144","N3","ひづけ","日付","date"
"6145","N2","ひっこし","引っ越し","déménagement, emménagement"
"6146","N2","ひっこし","引越し","déménagement, emménagement"
"6147","N4","ひっこす","引っ越す[亓段]","déménager"
"6148","N2","ひっこむ","引っ込む[亓段]","se retirer, s'écarter, ne plus pouvoir sortir"
"6149","N3","ひっし","必死","mort certaine, résultat inéluctable, désespéré"
"6150","N2","ひっしゃ","筆者","écrivain, auteur"
"6151","N1","ひっしゅう","必修","obligatoire (une matière à l'école par exemple)"
"6152","N2","ひつじゅひん","必需品","articles indispensables, articles de première nécessité"
"6153","N1","びっしょり",,",""imbibé, trempé"""
"6154","N1","ひつぜん","必然","inévitble, nécessaire"
"6155","N3","ぴったり",,",""exactement, précisément, avec soin"""
"6156","N1","ひってきする","匹敵する","égaler, rivaliser avec, se comparer avec"
"6157","N3","ひっぱる","引っ張る[亓段]","tirer, retirer, étirer, traîner"
"6158","N4","ひつよう","必用","nécessaire"
"6159","N4","ひつよう","必要","indispensable, nécessaire"
"6160","N3","ひてい","否定","démenti, refus, négation"
"6161","N3","ビデオ",,",""vidéo"""
"6162","N5","ひと","人","être humain, une personne"
"6163","N4","ひどい","酷い・非道い","cruel"
"6164","N1","ひといき","一息","un souffle, une pause, un effort"
"6165","N1","ひとがら","人柄","personnalité, caractère"
"6166","N3","ひとこと","一言","un mot"
"6167","N3","ひとごみ","人混み・人込み","beaucoup de monde, foule"
"6168","N1","ひところ","一頃","il y a longtemps, autrefois"
"6169","N2","ひとさしゆび","人差し指","index (doigt)"
"6170","N3","ひとしい","等しい","égal, similaire, identique"
"6171","N1","ひとじち","人質","otage, prisonnier"
"6172","N1","ひとすき","一筊","sérieusement, résolu, aveuglément"
"6173","N5","ひとつ","一つ","un"
"6174","N5","ひとつき","一月","un mois"
"6175","N2","ひととおり","一通り","en général, du début à la fin, ordinaire, courant"
"6176","N2","ひとどおり","人通り","circulation piétonne"
"6177","N2","ひとまず","一まず","pour le moment"
"6178","N2","ひとみ","瞳","pupille"
"6179","N2","ひとやすみ","一休み","repos, pause"
"6180","N5","ひとり","一人","une personne"
"6181","N3","ひとり","独り","seul, célibataire"
"6182","N1","ひどり","日取り","rendez-vous, jour du rendez-vous"
"6183","N2","ひとりごと","独り言","monologue, le fait de parler tout seul"
"6184","N2","ひとりでに","一人でに","automatiquement, de soi-même"
"6185","N3","ひとりひとり","一人一人","l'un après l'autre, chacun"
"6186","N1","ひな","雛","oisillon, couvée, petit oiseau"
"6187","N1","ひなた","日向","endroit ensoleillé"
"6188","N1","ひなん","非難","critique, reproche, condamnation"
"6189","N1","ひなんする","避難する","se refugier, trouver refuge"
"6190","N2","ビニール",,",""vinyle"""
"6191","N2","ひにく","皮肉","ironie, sarcasme"
"6192","N2","ひにち","日日","nombre de jours"
"6193","N2","ひねる","捻る[亓段]","tourner (un interrupteur), tordre, essayer de comprendre, se creuser la tête"
"6194","N2","ひのいり","日の入り","coucher du soleil"
"6195","N2","ひので","日の出","lever du soleil"
"6196","N1","ひのまる","日の丸","drapeau national japonais"
"6197","N1","ひばな","火花","étincelle"
"6198","N3","ひはん","批判","critique, commentaire"
"6199","N2","ひはんする","批判する","critiquer, émettre un jugement"
"6200","N2","ひび","日々","chaque jour, quotidiennement"
"6201","N2","ひびき","響き","écho, réverbération, bruit"
"6202","N2","ひびく","響く[亓段]","résonner, retentir"
"6203","N3","ひひょう","批評","critique, commentaire"
"6204","N2","ひふ","皮膚","peau"
"6205","N5","ひま","暇","qui a du temps libre"
"6206","N3","ひみつ","秘密","secret, mystère"
"6207","N3","びみょう","微妙","délicat, subtile"
"6208","N1","ひめい","悲鳴","cri strident, hurlement"
"6209","N3","ひも","紐","corde, lacet, ficelle, proxénète"
"6210","N1","ひやかす","冷やかす[亓段]","se moquer de, ridiculiser, refroidir"
"6211","N5","ひゃく","百","cent"
"6212","N1","ひやけ","日焼け","coup de soleil"
"6213","N2","ひやす","冷やす[亓段]","refroidir, réfrigérer"
"6214","N2","ひゃっかじてん","百科事典・百科辞典","encyclopédie"
"6215","N3","ひょう","表","index, tableau, liste, répertoire"
"6216","N1","ひょう","票","compteur pour les voix d'un suffrage, pour les votes"
"6217","N3","ひよう","費用","coût, dépense"
"6218","N3","びょう","秒","seconde"
"6219","N2","びよう","美容","soins de beauté, beauté du visage"
"6220","N5","びょういん","病院","hôpital"
"6221","N3","ひょうかする","評価する","évaluer, estimer (un prix)"
"6222","N5","びょうき","病気","malade"
"6223","N3","ひょうげん","表現","représentation, expression"
"6224","N1","ひょうご","標語","slogan, devise"
"6225","N2","ひょうし","表紙","couverture (d'un livre), reliure"
"6226","N2","ひょうしき","標識","pancarte, enseigne"
"6227","N1","びょうしゃ","描写","représentation, portrait, description"
"6228","N2","ひょうじゅん","標準","moyenne, norme, standard"
"6229","N3","ひょうじょう","表情","expression du visage"
"6230","N3","びょうどう","平等","égalité, impartialité"
"6231","N3","ひょうばん","評判","popularité, réputation, célébrité, notoriété"
"6232","N2","ひょうほん","標本","échantillon, modèle"
"6233","N3","ひょうめん","表面","surface, apparence, extérieur"
"6234","N2","ひょうろん","評論","critique (d'une œuvre)"
"6235","N1","ひょっと",,",""par hasard, possiblement, par accident"""
"6236","N5","ひらがな","平仮名","hiragana (un des syllabaires japonais)"
"6237","N4","ひらく","開く[亓段]","ouvrir (un compte en banque, un festival...)"
"6238","N1","ひらたい","平たい","plat, aplati, simple"
"6239","N1","びり",,",""dernier sur la liste, le fond de quelque chose (une pièce par exemple)"""
"6240","N1","ひりつ","比率","pourcentage, proportion, ratio"
"6241","N1","びりょう","微量","petite quantité, peu de"
"6242","N5","ひる","昼","midi"
"6243","N4","ビル",,",""immeuble"""
"6244","N5","ひるごはん","昼ご飯","repas de midi"
"6245","N2","ひるね","昼寝","sieste"
"6246","N4","ひるま","昼間","durant la journée"
"6247","N4","ひるやすみ","昼休み","pause déjeuner"
"6248","N1","ひれい","比例","proportion"
"6249","N5","ひろい","広い","large, vaste"
"6250","N4","ひろう","拾う[亓段]","ramasser, recueillir"
"6251","N1","ひろう","疲労","fatigue, lassitude"
"6252","N3","ひろがる","広がる[亓段]","s'étendre, se répandre, s'étirer, atteindre"
"6253","N2","ひろげる","広げる[一段]","élargir, étendre, agrandir, étaler"
"6254","N2","ひろさ","広さ","étendue"
"6255","N2","ひろば","広場","place (en ville)"
"6256","N2","ひろびろ","広々","vaste, étendu, large"
"6257","N1","ひろまる","広まる[亓段]","s'étendre, se propager, se diffuser"
"6258","N2","ひろめる","広める[一段]","diffuser, propager, étendre"
"6259","N3","ひん","品","compteur pour les plats d'un repas"
"6260","N3","びん","便","vol n°"
"6261","N3","びん","瓶","bouteille, bocal, flacon"
"6262","N2","びん","便","courrier, lettre, opportunité, chance"
"6263","N3","ピン",,",""épingle"""
"6264","N1","びんかん","敏感","sensible, susceptible"
"6265","N2","ピンク",,",""rose (couleur)"""
"6266","N1","ひんこん","貧困","dans le besoin, pauvre"
"6267","N1","ひんしつ","品質","qualité"
"6268","N1","ひんじゃく","貧弱","pauvre, maigre"
"6269","N1","ひんしゅ","品種","espèce, genre, race, type"
"6270","N2","びんせん","便箋","papier à lettre, bloc de papier"
"6271","N2","びんづめ","瓶詰","en bouteille"
"6272","N1","ヒント",,",""indice"""
"6273","N1","ひんぱん","頻繁","fréquent"
"6274","N1","びんぼう","貧乏","pauvre"
"6275","N3","ふ","不","préfixe de négation (non-, an-, un-)"
"6276","N2","ぶ","部","département, catégorie, partie, compteur pour les exemplaires (d'un magazine, d'un journal…)"
"6277","N1","ファイト",,",""combat"""
"6278","N1","ファイル",,",""fichier"""
"6279","N2","ファスナー",,",""fermeture éclair"""
"6280","N1","ファン",,",""admirateur, fan, ventilateur"""
"6281","N3","ふあん","不安","insécurité, anxiété"
"6282","N1","ふい","不意","soudain, brusque, inattendu"
"6283","N1","フィルター",,",""filtre (audio, d'appareil photo)"""
"6284","N5","フィルム",,",""film"""
"6285","N1","ふう","封","sceau"
"6286","N3","ふうけい","風景","paysage"
"6287","N1","ふうさ","封鎖","blocus, gel (des avoirs, de fonds…)"
"6288","N1","ふうしゅう","風習","coutume, habitude"
"6289","N2","ふうせん","風船","ballon (de baudruche)"
"6290","N1","ふうぞく","風俗","coutumes, mœurs, industrie du sexe"
"6291","N1","ブーツ",,",""bottes"""
"6292","N1","ふうど","風土","climat, caractéristiques géographiques, topographie"
"6293","N5","ふうとう","封筒","enveloppe"
"6294","N3","ふうふ","夫婦","couple marié, mari et femme, époux"
"6295","N1","ブーム",,",""période de forte croissance, engouement"""
"6296","N5","プール",,",""piscine"""
"6297","N2","ふうん","不運","malchance, infortune"
"6298","N3","ふえ","笛","flûte, pipeau"
"6299","N1","フェリー",,",""ferry"""
"6300","N4","ふえる","増える[一段]","augmenter, s'accroître"
"6301","N2","ふえる","殖える[一段]","augmenter, se multiplier"
"6302","N5","フォーク",,",""fourchette"""
"6303","N1","フォーム",,",""écume, mousse"""
"6304","N3","ふか","不可","mauvais, faux, injustifiable, déconseillé"
"6305","N1","ぶか","部下","subordonné, personne d'un grade inférieur"
"6306","N4","ふかい","深い","profond"
"6307","N1","ふかけつ","不可欠","indispensable, essentiel"
"6308","N1","ぶかぶか",,",""trop gros, large"""
"6309","N2","ふかまる","深まる[亓段]","se renforcer, s'intensifier, augmenter"
"6310","N1","ふかめる","深める[一段]","approfondir, renforcer, intensifier"
"6311","N3","ぶき","武器","arme"
"6312","N2","ふきそく","不規則","irrégulié, désordonnée, instable"
"6313","N1","ふきつ","不吆","sinistre, menaçant, de mauvais augure"
"6314","N2","ふきゅうする","普及する","se propager, se diffuser"
"6315","N2","ふきゅうする","普及する","se diffuser, se répandre, se propager"
"6316","N1","ふきょう","不況","dépression économique, récession"
"6317","N2","ふきん","付近","les alentours, les environs, le voisinage"
"6318","N1","ふきん","布巾","torchon"
"6319","N5","ふく","服","vêtements"
"6320","N5","ふく","吹く[亓段]","souffler (vent)"
"6321","N2","ふく","拭く[亓段]","essuyer"
"6322","N1","ふく","福","bénédiction, chance"
"6323","N1","ふくきゅう","復旧","rétablissement, restauration, reconstruction"
"6324","N1","ふくごう","複吅","composé, complexe"
"6325","N4","ふくざつ","複雑","compliqué"
"6326","N2","ふくし","副詞","adverbe"
"6327","N1","ふくし","福祉","bien-être"
"6328","N2","ふくしゃ","複写","copie, reproduction, duplicata"
"6329","N4","ふくしゅう","復習","révision"
"6330","N2","ふくすう","複数","multiple, pluriel"
"6331","N3","ふくそう","服装","vêtements, tenue, habits"
"6332","N3","ふくむ","含む[亓段]","inclure, renfermer, contenir, garder à l'esprit"
"6333","N2","ふくめる","含める[一段]","inclure, enseigner quelque chose, faire comprendre"
"6334","N1","ふくめん","覆面","masque, déguisement, voile"
"6335","N2","ふくらます","膨らます[亓段]","grossir, enfler, gonfler"
"6336","N2","ふくらむ","膨らむ[亓段]","se gonfler, grossir, enfler"
"6337","N1","ふくれる","膨れる[一段]","bouder, être enflé, s'étendre, être gonflé"
"6338","N3","ふくろ","袋","sac"
"6339","N1","ふけいき","不景気","récession, ralentissement économique"
"6340","N2","ふけつ","不潔","sale, impur, crasseux"
"6341","N2","ふける","更ける[一段]","se faire tard, avancer"
"6342","N1","ふける","老ける[一段]","vieillir"
"6343","N3","ふこう","不幸","désastre, décès, malheur"
"6344","N2","ふごう","符号","signe, marque, symbole"
"6345","N1","ふごう","富豪","personne riche, millionnaire"
"6346","N1","ふこく","布告","édit, décret, ordonnance, proclamation"
